3.203717317348208637e-01,1.335535827642728435e-01,1.828179945310210719e-01,1.977769976658019235e-01,1.537727292812020863e-01,2.036714336633761446e-01,2.715853983124749682e-01,1.277338870219003053e-01,3.858888070292574302e-01,2.752211872611191046e-01,3.233832975042969515e-01,2.509289824709524108e-01,2.280488242721491199e-01,4.459024136507103719e-01,3.503614808469348585e-01,4.541688608688888573e-01,3.705846027797375930e-01,1.151699137168137044e-01,3.635204028825341216e-01,2.490039254991578688e-01,3.053500520136404606e-01,3.006013206665443249e-01,3.099992498060383794e-01,2.424463706362648407e-01,1.924837512630657721e-01,3.196097533993326190e-01,2.446556623903557159e-01,2.873739976366349591e-01,4.660955493088447810e-01,3.193850952565174817e-01,1.352845069525432375e-01,2.521440263754745614e-01,4.556628210992410555e-01,2.532872484526075274e-01,4.407343512528122953e-01,4.753110001396334550e-01,2.972869551090645546e-01,5.635242924327548142e-01,2.918877784783237561e-01,2.457740257478367996e-01,1.593484100320593511e-01,1.552978634822229087e-01,6.691083594574089854e-01,1.767330544356566224e-01,5.238406600428091586e-01,3.718875221144679610e-01,3.892502581675175710e-01,3.860186511128219644e-01,2.448401629990334949e-01,3.897562219909013748e-01,1.520074741662814644e-01,3.233269146425429841e-01,4.633589965021518431e-01,1.661696088989580156e-01,4.098441914594184166e-01,2.246087861821340625e-01,5.477249409889636267e-01,2.497818829334462198e-01,6.151218573366310505e-01,2.664027175242406065e-01,1.534062635445781198e-01,2.335424060083491626e-01,1.827267351264701412e-01,2.979459496222976456e-01,1.699647643276377407e-01,4.565938045885891694e-01,1.422691844851808884e-01,2.091869932309602387e-01,3.087381627393271932e-01,5.925290936147846743e-01,1.502831574490148814e-01,3.558983341193428518e-01,4.707274849496457247e-01,4.916629765773465888e-01,2.852385576573612247e-01,5.545347427603123380e-01,5.700212080650348678e-01,3.994233059328142765e-01,2.944094060626967213e-01,4.160754859804471351e-01,3.015780363022208532e-01,5.702320607123944063e-01,5.940162711622573033e-01,1.583407010935638792e-01,3.198877739761566974e-01,2.985229193917490198e-01,2.898177903127141519e-01,4.472643408429463618e-01,3.795477888544064871e-01,3.432152004568970183e-01,4.684239929835156691e-01,4.211498308126430667e-01,5.049146690156370854e-01,3.028976274142138325e-01,8.455105757073886341e-01,1.679525486568688997e-01,3.932846714740463878e-01,4.067360129672599744e-01,4.018611030363701264e-01,3.363828947931732372e-01
1.107847915703057545e-01,1.925667462701125821e-01,1.602075354769231796e-01,1.412193666053294938e-01,2.058326765351499721e-01,1.969949630418089681e-01,3.507192472081907542e-01,1.029067686725959468e-01,2.718614363374085019e-01,3.237859734497546826e-01,1.956899985848226386e-01,3.271611573355829861e-01,2.450934851786264190e-01,2.151626343286374421e-01,2.779705549682572885e-01,3.076231595795107521e-01,2.300962349646145100e-01,1.723665566852868036e-01,1.671531526534816015e-01,3.464362466593696177e-01,3.584202164760019738e-01,1.897297897437829062e-01,3.382578234904994319e-01,1.626041064578641615e-01,2.135702472251728434e-01,1.334443900276905959e-01,4.006490096877057816e-01,4.937678939552288537e-01,3.900176516521741132e-01,2.774515040725615833e-01,2.231686993739039337e-01,1.789948432934058420e-01,2.556700018093589488e-01,2.113294777289894122e-01,2.696084447793450911e-01,4.470014192101123274e-01,2.028871388122328034e-01,4.537718983854813204e-01,5.831426141992255285e-01,2.881369440154982198e-01,4.300911375228030908e-01,2.465768927177626191e-01,5.021095532042123555e-01,4.187688589325791466e-01,2.796526705915533539e-01,4.674867300290149186e-01,4.669933823637189563e-01,3.227998073780435906e-01,1.341906262214115908e-01,6.061283253431117846e-01,3.242793884772179891e-01,3.542867723730017127e-01,5.572166563140027451e-01,2.744626922210675612e-01,5.091928566904918574e-01,2.579213806803870024e-01,4.516171275691703846e-01,4.278587883986515461e-01,3.877316830502284262e-01,4.709313581211913013e-01,4.483040363867974998e-01,4.617778199148894203e-01,4.911641726220333237e-01,3.464835025272383628e-01,3.407244801945935597e-01,4.608450803927704453e-01,2.594479194671445166e-01,4.016444461248452336e-01,3.223005986186787686e-01,2.171425833388619941e-01,4.727075627668775315e-01,6.723549896636444867e-01,1.737400566606542296e-01,1.661736660970031532e-01,3.975633116470785877e-01,5.393728147546020812e-01,3.984961548078554405e-01,1.638046771850457661e-01,7.016687034003804557e-01,5.261455187998158589e-01,2.418524776237313823e-01,3.651143125462208983e-01,2.164527635405913419e-01,3.210948955291648699e-01,4.941525041373322491e-01,2.902901323589910376e-01,1.747699160460000622e-01,4.035107809755865693e-01,4.041978291486286179e-01,2.316533011140818887e-01,4.216221731123708794e-01,6.220236290623823994e-01,6.256682177368531050e-01,1.880369973937699446e-01,5.264212206775559233e-01,2.023567629092506426e-01,2.369328741309990882e-01,5.140203752207459509e-01,2.487636266297844068e-01,2.890951163693811221e-01
2.260751130709710288e-01,1.944675321881844110e-01,1.364046603528026036e-01,9.276734351634340070e-02,1.194370564838248272e-01,2.294678802061775325e-01,2.861854434082266585e-01,2.307950374702658902e-01,2.513453787902265035e-01,2.506459538675651078e-01,2.355417331822616256e-01,2.334799042002802527e-01,4.211539225530971930e-01,3.498768209372564719e-01,3.013781706989671072e-01,5.373042481991825436e-01,2.515008111071515007e-01,4.216234229543875944e-01,4.150090563972828051e-01,1.912905660271759234e-01,4.747742748031841820e-01,3.571002001447267094e-01,2.155709234315632272e-01,2.792202925637800592e-01,3.292510524485889878e-01,4.204642504227952271e-01,4.110679220057866790e-01,2.362977847250054830e-01,2.430815911983215394e-01,3.517875890459806199e-01,6.320599766968113542e-01,3.030500159818803052e-01,2.361806778235031601e-01,2.166716611778980728e-01,2.666511241978197222e-01,2.109660392526770123e-01,1.733790456268302915e-01,1.240933118811039099e-01,3.506212766961359639e-01,2.118596488539022382e-01,2.112715593996075114e-01,1.522186223193478238e-01,3.411180462935696767e-01,3.769143383801014102e-01,5.285263045430568241e-01,4.256461753155966199e-01,3.446404372235380986e-01,4.718775202788211276e-01,1.941893212633368782e-01,5.225528571824801238e-01,4.237137134177605402e-01,3.118068903541554859e-01,4.263351009035348804e-01,2.982032907607432559e-01,5.345414579665903609e-01,2.059517087532473645e-01,3.513574313938273019e-01,1.676964212284461631e-01,3.136715674172257939e-01,2.469979788090498340e-01,4.151159979872888206e-01,3.234271670955169431e-01,3.283721822033179860e-01,5.575642009644409258e-01,4.241131880414116262e-01,4.367683159952345240e-01,7.133485822609130222e-01,2.632107357919374335e-01,3.859961084029678857e-01,3.534080426688749332e-01,2.750105444190323323e-01,3.777045606608691042e-01,6.742234224048712088e-01,2.737076643996056435e-01,2.839504036320847913e-01,5.980495346194474315e-01,1.766679357577378151e-01,2.609515886158922382e-01,2.309267832262554554e-01,1.998558423034341724e-01,4.316506340273316145e-01,5.079249637440755860e-01,2.445319900934613544e-01,3.861171539120913931e-01,3.185051791602553917e-01,3.922412173280948045e-01,1.359157605380751643e-01,6.201294508905816905e-01,7.186492488314322191e-01,3.945643615955374828e-01,2.846020139573926522e-01,1.583688034672954270e-01,3.514915611729627076e-01,2.415855310183726012e-01,3.159318622305595792e-01,2.379752334846511608e-01,4.855433757938538153e-01,3.781076140273317288e-01,3.250072250889828318e-01,4.048859059918597514e-01
2.310232695273356229e-01,1.654450317428993178e-01,1.448080899996831983e-01,1.970720767599795642e-01,2.291521182548656443e-01,1.245463058149790525e-01,4.811570178214161775e-01,1.656111639562478643e-01,2.094331658020613385e-01,2.525059569199283316e-01,2.420442122375446592e-01,1.555460944284313418e-01,2.183044375266010306e-01,7.113914876741331828e-01,1.527068517521662505e-01,4.722210700509490433e-01,2.244155424742090010e-01,4.342721492663365046e-01,4.467439146942208117e-01,2.183491272305910780e-01,3.201487602111419140e-01,3.805701236822806033e-01,4.639089530686651974e-01,4.149245834017798451e-01,2.046431202984506093e-01,1.606366962315597113e-01,2.224191296083091740e-01,3.024309246811344720e-01,3.469839051731613555e-01,3.739232199488606301e-01,1.653769598072760139e-01,3.645327958692852199e-01,4.024165842085730693e-01,2.850467800321985767e-01,2.053086114807135265e-01,4.766799384893885549e-01,5.155468076916236431e-01,2.565828056061844054e-01,5.345919878933815816e-01,4.368526260494413616e-01,3.058337735877051933e-01,3.169363498512851596e-01,2.451053713280744728e-01,4.530935003800236616e-01,1.411320086044323407e-01,2.667123005247617473e-01,1.947381345695181620e-01,6.098589761415994515e-01,5.024172849585663014e-01,1.903288158508220917e-01,2.246223185892509133e-01,3.864631637835833078e-01,3.596646523266566198e-01,2.717540051111185795e-01,5.255874822007196023e-01,3.187168564096775625e-01,6.848568287421470391e-01,6.854257180756766488e-01,2.453029080732684331e-01,2.422678441344309208e-01,2.816536297531326838e-01,4.166387883970521511e-01,3.376086881234411363e-01,2.268200244193969706e-01,2.182921069720587248e-01,3.333307905576313734e-01,2.124028391568621166e-01,1.431698205620125508e-01,2.270041679451688388e-01,1.707363024153448483e-01,3.553996573574771389e-01,4.163181057419154674e-01,2.184643193583086784e-01,3.782290242552679982e-01,6.182690366664275183e-01,2.537804984550721121e-01,2.740081447200417020e-01,3.654287834807091184e-01,3.864949679138631189e-01,2.691356457522267043e-01,2.118354838702319054e-01,4.056574384717626658e-01,5.150167037704577178e-01,2.463655984334167659e-01,2.633993826515043102e-01,3.189447501682611819e-01,2.866078160731144187e-01,2.053155423975352445e-01,4.439442285885307760e-01,1.888173487109949533e-01,2.431244110288578175e-01,2.279509913801089360e-01,3.138253060985797815e-01,1.895190812860955143e-01,2.654559354191920462e-01,2.291352092519640116e-01,3.382433332248726554e-01,3.627986847955177452e-01,4.586575664454701773e-01,3.550008857159087095e-01
3.674975540813754105e-01,7.844669640715429271e-02,2.323889358460086707e-01,4.148019214393042220e-01,2.348404764162296821e-01,1.219469433986723889e-01,2.345923805308078591e-01,1.339842278856040736e-01,2.122243793651532040e-01,1.387677834661219523e-01,2.693672574808679832e-01,3.093211468651340668e-01,3.463502358180399754e-01,2.180865615320849438e-01,2.093052155757392230e-01,2.456010583371069644e-01,2.658089433746805841e-01,2.159735023467835302e-01,1.777270234445660069e-01,1.901900448079675843e-01,2.473195222789093262e-01,3.560149033834026921e-01,4.227239327031342420e-01,1.932434194612851763e-01,3.158018197042061215e-01,2.005661939729651289e-01,3.061749932948055752e-01,2.305537137100698020e-01,4.465843725985367829e-01,3.099003764874611599e-01,2.974694497111191049e-01,3.732152597192129884e-01,3.784731219044433215e-01,4.184570093620754716e-01,2.433082112147759712e-01,1.720628564179992881e-01,2.555498057849788784e-01,3.708622493545277177e-01,3.861700853763730956e-01,2.930519030250440249e-01,2.455574420433369875e-01,2.245608614897914856e-01,2.701999359225691899e-01,5.213650284635910070e-01,1.665987035348299450e-01,2.350718285036458022e-01,5.873392020090248966e-01,4.360702868987187397e-01,4.899926015085052655e-01,3.912306943427131256e-01,5.495322382179614884e-01,3.521651669859533484e-01,4.499994882271560748e-01,2.247655359068043146e-01,4.757490432830811522e-01,2.760965792790822659e-01,1.764980521605737374e-01,2.232440504651050928e-01,2.130595291377401501e-01,7.969635195712488906e-01,4.059032936376578693e-01,4.568332107360811856e-01,6.667313578670818197e-01,2.286490849983136842e-01,3.675223016880403426e-01,5.838872593396057242e-01,2.998448729100455790e-01,2.943590281297228106e-01,4.816844716081278288e-01,3.745214727700327817e-01,2.024911157828607478e-01,3.217481397402287557e-01,4.909624157518418519e-01,2.675923959692986798e-01,3.159479887711537094e-01,2.921386174385499079e-01,5.387954640822355534e-01,5.157384662696751221e-01,3.651671912404181874e-01,2.748258800143160707e-01,2.873109388423905064e-01,1.587502663893972377e-01,2.970165675204820555e-01,4.112594410936623590e-01,5.161659622889813726e-01,5.517592820173087276e-01,2.977740708130072744e-01,3.983506186428378837e-01,4.614546200479587301e-01,2.614682909761836260e-01,1.822113096329618376e-01,2.461444605205516944e-01,3.260475170317119753e-01,3.227384994403165175e-01,3.846223201954410142e-01,3.512575189427222244e-01,3.125858722770081255e-01,4.062807855200354368e-01,2.800638707133018546e-01,6.352252129808396708e-01
2.817615452002162346e-01,3.056295619815055931e-01,1.725117443214695956e-01,1.556096914257946717e-01,1.811827171947410220e-01,2.664016286758832397e-01,2.025451302064559533e-01,4.584893787250617914e-01,1.390512856137073316e-01,1.594709198427803620e-01,1.324957850923587088e-01,1.519865349929546694e-01,2.148374175263031982e-01,1.809932281908153695e-01,1.949179410416504443e-01,1.828802043517187004e-01,4.258902247055715851e-01,2.144542061545481326e-01,3.678304211056829809e-01,1.765057911919523104e-01,3.332503920997282321e-01,3.868615080219023894e-01,2.662865410863624049e-01,3.647446082794706945e-01,3.860860609019213796e-01,3.783277470431958833e-01,3.961406554325215268e-01,2.164494605002123262e-01,2.672289043323823332e-01,3.762837039332944666e-01,3.053812840034518805e-01,1.551934559680207826e-01,4.566220158496532289e-01,5.442644394730158375e-01,2.035540887772754048e-01,5.138940681285880663e-01,3.965720905799280938e-01,2.379417399301411162e-01,2.613081636414818498e-01,2.436696397870724007e-01,2.616960212634806826e-01,4.210765031404014036e-01,1.717385932225277412e-01,7.152971472992470936e-01,5.486722204279945725e-01,3.042334314655524286e-01,4.076789204562926705e-01,5.217822567346673823e-01,3.608020377456149785e-01,2.940852786102881034e-01,2.331818191240259963e-01,2.182173879377315440e-01,1.433318009236728696e-01,2.266218514758130687e-01,2.820138430128684703e-01,3.853681241895913212e-01,4.148842251065957276e-01,2.818155160735958398e-01,3.749305030263364591e-01,5.987107062001666424e-01,4.255892864760838501e-01,2.492998604095293669e-01,4.516242058763409450e-01,2.735792391475522778e-01,4.846059642436893466e-01,2.282212355688369720e-01,5.026791721106407262e-01,2.371148424233090191e-01,4.164053055598792019e-01,2.719931127665254356e-01,2.369118278426609048e-01,2.527407680839996451e-01,3.261721599054239751e-01,2.709425182967927781e-01,8.725258997973520669e-01,1.970205477715477604e-01,3.459493126705728838e-01,2.099077940843229184e-01,3.220862855485575604e-01,3.745881096807949229e-01,2.436122133667683320e-01,4.854471872616378803e-01,3.263394717067352180e-01,7.948470561657243749e-01,4.605838289255108076e-01,2.641703971924851957e-01,3.793992107349011267e-01,3.706258318253032313e-01,2.335553370264955297e-01,3.200812877556574176e-01,2.717907486354613211e-01,2.633039106707488197e-01,2.215023640064405774e-01,1.954629613753929851e-01,3.837904193177660295e-01,2.442957779728887890e-01,2.679861093370115577e-01,4.178251020212233047e-01,1.481877216489967675e-01,1.458655762225232744e-01
2.118477918739589405e-01,4.881368156098758737e-01,1.701738493841959132e-01,4.440921935525958819e-01,1.300178692894281007e-01,2.267726021383726087e-01,1.215882063022584170e-01,3.861294274185277930e-01,2.786569548580036804e-01,4.742213112272936071e-01,1.864749004819288569e-01,3.917902775283991224e-01,2.298002192170240099e-01,1.739144407032277018e-01,2.725627394503933321e-01,2.600088629509749172e-01,4.141395244086391036e-01,3.481729840800521503e-01,2.186580476269235629e-01,2.845437803357536155e-01,3.488470649302542470e-01,3.466123852623330670e-01,1.149949565231065257e-01,3.243914161711547450e-01,3.043105895220452606e-01,3.358521029652646317e-01,2.186756751679774513e-01,3.869874716475741327e-01,3.848581662430877737e-01,2.879934481360110210e-01,3.747441534883920733e-01,3.622584670128646267e-01,2.363333223286866458e-01,2.963349432887165125e-01,2.813966189232103288e-01,3.486810938787903158e-01,3.629579841475243929e-01,2.954217864756108480e-01,3.432608128828709138e-01,4.759941948829184422e-01,3.728823417028281906e-01,2.134944440254391562e-01,3.292366048673885937e-01,5.790410317171067467e-01,4.457418742449775206e-01,4.092476678105949062e-01,2.222002903867154877e-01,4.345362399032068890e-01,4.474875196795725651e-01,2.150867921918050707e-01,2.789808390457377274e-01,3.955060862186742798e-01,4.156692221372845220e-01,4.398751711596366465e-01,1.757689351126334176e-01,2.240551196972357939e-01,2.398286084695382681e-01,5.956495974001743132e-01,2.589290577913313518e-01,5.266041098573307488e-01,2.334662479843842009e-01,5.128188517060123797e-01,5.486256800353059848e-01,4.243210071320431265e-01,3.024022173231297739e-01,5.856337200869825566e-01,2.367771541631188414e-01,3.992344374469652957e-01,3.909659835456292254e-01,6.302409916500767428e-01,3.235888775890060631e-01,5.525158578435711565e-01,4.064601654547373988e-01,3.440375956435461346e-01,4.463065974247097945e-01,7.051678277349745505e-01,4.238662913607605387e-01,3.369678939626254421e-01,4.181259591488310501e-01,3.911911565684847991e-01,5.619546414231298970e-01,2.899166893990371419e-01,3.573563318484837548e-01,5.069554763891888083e-01,2.418977262134144324e-01,3.509307958900927948e-01,4.760840277594459713e-01,1.805295335087675201e-01,2.341500186931595451e-01,3.109595337014939287e-01,1.928847745941359992e-01,2.948663886631704423e-01,2.325169848048680155e-01,2.581270607912081738e-01,5.488584941110101756e-01,2.518944080335200342e-01,4.716294262858465869e-01,2.936873693510032024e-01,5.524563209585934276e-01,7.832229169878311970e-01
1.143468593656652987e-01,1.736675781198375179e-01,1.445065045465854237e-01,1.795458722304739407e-01,1.694015808653543398e-01,5.089884361697940562e-01,2.909083232755992343e-01,1.551350236685388739e-01,2.619021651441080234e-01,1.170253831493781732e-01,1.483752707914716973e-01,2.319856198772349831e-01,2.926232115471041895e-01,2.460726560128549401e-01,3.777211632311668343e-01,1.651190366886327032e-01,2.161306569748371598e-01,3.593738457420155852e-01,3.488442756276725065e-01,2.634897308226438750e-01,3.510225572670765959e-01,3.527725373898270567e-01,3.612376208587891324e-01,2.381608349774574640e-01,2.583449967243338641e-01,2.059962004987284656e-01,3.506867352101589730e-01,3.212481205703544007e-01,3.642355532841363708e-01,3.866462387463489025e-01,3.313556854531662932e-01,2.315060730218469476e-01,2.779741710729612958e-01,4.933236453002741162e-01,2.645334469080886652e-01,2.995019669482836822e-01,4.337534108435208702e-01,2.181317914734311747e-01,2.377125892762645132e-01,3.407536977315065996e-01,3.486472099183185458e-01,3.064877888062544908e-01,5.461746478538382910e-01,2.852738031347589742e-01,6.098067268391598184e-01,3.986528102082757541e-01,4.744904995773830958e-01,1.633844785329130189e-01,4.455111737678239536e-01,3.420486835481204024e-01,4.913554071429612757e-01,2.345251659649214282e-01,2.639363121673628521e-01,2.436277006074616946e-01,2.358523348618811744e-01,2.812345426461884124e-01,4.255163897391773808e-01,4.057820521308136974e-01,4.450321103066912642e-01,1.575730151261424128e-01,3.839582162391053655e-01,8.473216440184901943e-01,2.733170273391364313e-01,7.221610909799123235e-01,2.993800738765646230e-01,2.582430240236576191e-01,5.172708130699753548e-01,3.355578026579161266e-01,2.962696821445602868e-01,4.228443630188595259e-01,3.623223996642817579e-01,4.311233122359331427e-01,2.580934152357141076e-01,1.839932142892015954e-01,4.322870691529575038e-01,4.924498019658891668e-01,3.547607530760905625e-01,3.084673351708415168e-01,7.035928810326077532e-01,2.387800250122988910e-01,3.348154817886734302e-01,2.874163248216906608e-01,2.654458299676514810e-01,3.329125695134668717e-01,2.423855430439728620e-01,4.397696312100305427e-01,6.079223443476218236e-01,4.033212269726298982e-01,4.417974521545607880e-01,5.578397369922103444e-01,2.601312686954349029e-01,2.384679168979447483e-01,2.847694742476272745e-01,6.757674911104811777e-01,2.266142391456490435e-01,2.943929351070164180e-01,7.715884649807158713e-01,3.257406128263561351e-01,2.335692121299915158e-01,2.687071194822350240e-01
6.099709063331086867e-01,2.819826552035957778e-01,5.477363780591023579e-01,3.054663008978344974e-01,2.064826469537411335e-01,1.269280894868331788e-01,5.652689055654414041e-01,3.778332707274061342e-01,2.462026198917506015e-01,2.069168650299783585e-01,3.690397927089589802e-01,3.101300291123326724e-01,2.647168279749476660e-01,2.503929863548306489e-01,1.117193898310884503e-01,3.381852506914940215e-01,3.175155577638278381e-01,1.860790269093096916e-01,2.611212686372678116e-01,2.585485067943302240e-01,2.132251024754426849e-01,2.604596463715841415e-01,3.645134984558990876e-01,2.930734056539290866e-01,2.543814557371161800e-01,2.040489008187475750e-01,2.430912752172725844e-01,2.959667675195670755e-01,5.719716668184297026e-01,2.474637568185060754e-01,4.028004198017406390e-01,2.886126794518072969e-01,2.584922034530005019e-01,3.044943472717471233e-01,4.796228953962382024e-01,3.373705562478353515e-01,3.719011317380604975e-01,3.090830349703810875e-01,2.879519970464216039e-01,4.560677564638704884e-01,3.667365890910033732e-01,3.399524724854934288e-01,3.447713855285489126e-01,3.205022278131222091e-01,3.951499757815676861e-01,3.384875746327306589e-01,4.067740667865085147e-01,5.907311085846956855e-01,2.875596313820395489e-01,2.578686758632658393e-01,5.070629780474366077e-01,3.398512836286708971e-01,4.831576425487155158e-01,3.116616963437923160e-01,3.829295984678062759e-01,4.936018818106714945e-01,4.373960999253300730e-01,3.249822777425269704e-01,4.495372138712173116e-01,4.156350193511003099e-01,2.203291763387096591e-01,1.973442034025500169e-01,6.013411540621323992e-01,3.439893082635090416e-01,4.284908263704402809e-01,2.671679568634344748e-01,4.186204320839195803e-01,4.548564327655425510e-01,3.870399101953332366e-01,3.716461312174227927e-01,5.274549438412707847e-01,3.343690016162595424e-01,3.546468158022600403e-01,4.529533592927363350e-01,3.269613742323451699e-01,2.073903947430794648e-01,4.417796466493810748e-01,5.856812720875731459e-01,2.486994422476991595e-01,3.058561896292572579e-01,2.357316511258962799e-01,2.905282916146659233e-01,2.249126432741590242e-01,3.676714687572644746e-01,3.916927284395220754e-01,4.133932489946676170e-01,2.797967119847332151e-01,4.975687879325894070e-01,3.781444035476509424e-01,3.980444450577764748e-01,5.133201128900372057e-01,3.930834566669276775e-01,2.292807469302994283e-01,2.411626929570174771e-01,3.128727531892701030e-01,2.711889106333912336e-01,2.171373540026199922e-01,6.061168087833275209e-01,3.201049613484765466e-01,2.444101719767515501e-01
1.353013484872741812e-01,1.593353378748183224e-01,1.820311586305690676e-01,1.866801709812951349e-01,5.507367317853821831e-01,2.052709145970811611e-01,2.469987063139138517e-01,5.710255570809694703e-01,2.783843553572614149e-01,2.958810934909708035e-01,2.294366095071072587e-01,1.720178385507914465e-01,1.219838139585823628e-01,1.737369857307251575e-01,2.340245710084516984e-01,3.810511766126454813e-01,1.420099915944006974e-01,3.544683827086730354e-01,4.630702124448264900e-01,3.317362829651487877e-01,2.810169789924520933e-01,1.414814956716546612e-01,4.393787756979154469e-01,2.068454509122281126e-01,2.850824845830697840e-01,1.555362205187296454e-01,3.484209006116216201e-01,2.761687391505203149e-01,2.578536913994778357e-01,2.181182983911021944e-01,3.475694477361275792e-01,3.789175094123515275e-01,2.083325022854743136e-01,2.791178184374369375e-01,6.007797533513110633e-01,4.250532871251837541e-01,2.711931431606751652e-01,3.713787269970905691e-01,3.301895441871283698e-01,4.322717453293236645e-01,3.628914907587229566e-01,3.020061907701548365e-01,3.226335332324919980e-01,4.431755309908990692e-01,4.826558502285671071e-01,4.356629163417004014e-01,3.308564756929820994e-01,5.225975275634242578e-01,3.285510466577260535e-01,2.871712552120017636e-01,4.429260660715895193e-01,3.026641357921532882e-01,2.692608918493992753e-01,2.340836605047054708e-01,3.922402355696095744e-01,3.409689957698636142e-01,3.418399740688529698e-01,3.066355432971723527e-01,5.366686889046401454e-01,3.997985908132599131e-01,3.389764379299971542e-01,5.629141283817699071e-01,2.617323112089536830e-01,4.958967812432694688e-01,3.108939397795511539e-01,3.075378627002055554e-01,2.931286760005988312e-01,7.196342504511008542e-01,2.159226173348002820e-01,4.235670258822619716e-01,5.283428645464830486e-01,2.438959952757441541e-01,5.088227302838620458e-01,3.118440255877291123e-01,2.672789096802915543e-01,4.886913263682789998e-01,4.300787365311497523e-01,4.241478011889155408e-01,4.262738811603496991e-01,6.407880581255669394e-01,3.048235086520056369e-01,3.861471163157932374e-01,2.598315199429545030e-01,3.259910041308619610e-01,4.238514444185493835e-01,2.579889618819716790e-01,3.295600916986865525e-01,4.047377685316302376e-01,3.379442761709087750e-01,5.604625401588191336e-01,3.833458951189835928e-01,3.222101348633274465e-01,3.833666806647785807e-01,4.795994098150614393e-01,3.313395653165646659e-01,3.019450661827564053e-01,1.889052974003349317e-01,3.860557561883439237e-01,2.893546694879491343e-01,2.942996849987360997e-01
